video_id,time,event,score
ec9f4e2b_1,2.88,play,0.9765057
ec9f4e2b_1,3.36,play,0.966242
ec9f4e2b_1,3.84,play,0.9918805
ec9f4e2b_1,4.32,play,0.97918123
ec9f4e2b_1,4.8,play,0.9830371
ec9f4e2b_1,9.6,play,0.96775603
ec9f4e2b_1,10.56,play,0.9724432
ec9f4e2b_1,11.04,play,0.96424955
ec9f4e2b_1,12.48,play,0.9921664
ec9f4e2b_1,13.44,play,0.95165163
ec9f4e2b_1,14.4,play,0.98797846
ec9f4e2b_1,14.88,play,0.9597722
ec9f4e2b_1,20.16,play,0.9705476
ec9f4e2b_1,20.64,play,0.97714984
ec9f4e2b_1,21.12,play,0.9846404
ec9f4e2b_1,21.6,play,0.98594725
ec9f4e2b_1,22.08,play,0.9739766
ec9f4e2b_1,22.56,play,0.976717
ec9f4e2b_1,25.44,play,0.97093815
ec9f4e2b_1,25.92,play,0.9907117
ec9f4e2b_1,26.4,play,0.9694285
ec9f4e2b_1,26.88,play,0.98520905
ec9f4e2b_1,27.84,play,0.9655572
ec9f4e2b_1,28.32,play,0.97124535
9a70c54e_1,2.88,play,0.9765057
9a70c54e_1,3.36,play,0.966242
9a70c54e_1,3.84,play,0.9918805
9a70c54e_1,4.32,play,0.97918123
9a70c54e_1,4.8,play,0.9830371
9a70c54e_1,9.6,play,0.96775603
9a70c54e_1,10.56,play,0.9724432
9a70c54e_1,11.04,play,0.96424955
9a70c54e_1,12.48,play,0.9921664
9a70c54e_1,13.44,play,0.95165163
9a70c54e_1,14.4,play,0.98797846
9a70c54e_1,14.88,play,0.9597722
9a70c54e_1,20.16,play,0.9705476
9a70c54e_1,20.64,play,0.97714984
9a70c54e_1,21.12,play,0.9846404
9a70c54e_1,21.6,play,0.98594725
9a70c54e_1,22.08,play,0.9739766
9a70c54e_1,22.56,play,0.976717
9a70c54e_1,25.44,play,0.97093815
9a70c54e_1,25.92,play,0.9907117
9a70c54e_1,26.4,play,0.9694285
9a70c54e_1,26.88,play,0.98520905
9a70c54e_1,27.84,play,0.9655572
9a70c54e_1,28.32,play,0.97124535
5dc4fe12_1,2.88,play,0.9765057
5dc4fe12_1,3.36,play,0.966242
5dc4fe12_1,3.84,play,0.9918805
5dc4fe12_1,4.32,play,0.97918123
5dc4fe12_1,4.8,play,0.9830371
5dc4fe12_1,9.6,play,0.96775603
5dc4fe12_1,10.56,play,0.9724432
5dc4fe12_1,11.04,play,0.96424955
5dc4fe12_1,12.48,play,0.9921664
5dc4fe12_1,13.44,play,0.95165163
5dc4fe12_1,14.4,play,0.98797846
5dc4fe12_1,14.88,play,0.9597722
5dc4fe12_1,20.16,play,0.9705476
5dc4fe12_1,20.64,play,0.97714984
5dc4fe12_1,21.12,play,0.9846404
5dc4fe12_1,21.6,play,0.98594725
5dc4fe12_1,22.08,play,0.9739766
5dc4fe12_1,22.56,play,0.976717
5dc4fe12_1,25.44,play,0.97093815
5dc4fe12_1,25.92,play,0.9907117
5dc4fe12_1,26.4,play,0.9694285
5dc4fe12_1,26.88,play,0.98520905
5dc4fe12_1,27.84,play,0.9655572
5dc4fe12_1,28.32,play,0.97124535
fdf84965_1,2.88,play,0.9765057
fdf84965_1,3.36,play,0.966242
fdf84965_1,3.84,play,0.9918805
fdf84965_1,4.32,play,0.97918123
fdf84965_1,4.8,play,0.9830371
fdf84965_1,9.6,play,0.96775603
fdf84965_1,10.56,play,0.9724432
fdf84965_1,11.04,play,0.96424955
fdf84965_1,12.48,play,0.9921664
fdf84965_1,13.44,play,0.95165163
fdf84965_1,14.4,play,0.98797846
fdf84965_1,14.88,play,0.9597722
fdf84965_1,20.16,play,0.9705476
fdf84965_1,20.64,play,0.97714984
fdf84965_1,21.12,play,0.9846404
fdf84965_1,21.6,play,0.98594725
fdf84965_1,22.08,play,0.9739766
fdf84965_1,22.56,play,0.976717
fdf84965_1,25.44,play,0.97093815
fdf84965_1,25.92,play,0.9907117
fdf84965_1,26.4,play,0.9694285
fdf84965_1,26.88,play,0.98520905
fdf84965_1,27.84,play,0.9655572
fdf84965_1,28.32,play,0.97124535
b2939d3c_1,2.88,play,0.9765057
b2939d3c_1,3.36,play,0.966242
b2939d3c_1,3.84,play,0.9918805
b2939d3c_1,4.32,play,0.97918123
b2939d3c_1,4.8,play,0.9830371
b2939d3c_1,9.6,play,0.96775603
b2939d3c_1,10.56,play,0.9724432
b2939d3c_1,11.04,play,0.96424955
b2939d3c_1,12.48,play,0.9921664
b2939d3c_1,13.44,play,0.95165163
b2939d3c_1,14.4,play,0.98797846
b2939d3c_1,14.88,play,0.9597722
b2939d3c_1,20.16,play,0.9705476
b2939d3c_1,20.64,play,0.97714984
b2939d3c_1,21.12,play,0.9846404
b2939d3c_1,21.6,play,0.98594725
b2939d3c_1,22.08,play,0.9739766
b2939d3c_1,22.56,play,0.976717
b2939d3c_1,25.44,play,0.97093815
b2939d3c_1,25.92,play,0.9907117
b2939d3c_1,26.4,play,0.9694285
b2939d3c_1,26.88,play,0.98520905
b2939d3c_1,27.84,play,0.9655572
b2939d3c_1,28.32,play,0.97124535
9a70c54e_0,2.88,play,0.9765057
9a70c54e_0,3.36,play,0.966242
9a70c54e_0,3.84,play,0.9918805
9a70c54e_0,4.32,play,0.97918123
9a70c54e_0,4.8,play,0.9830371
9a70c54e_0,9.6,play,0.96775603
9a70c54e_0,10.56,play,0.9724432
9a70c54e_0,11.04,play,0.96424955
9a70c54e_0,12.48,play,0.9921664
9a70c54e_0,13.44,play,0.95165163
9a70c54e_0,14.4,play,0.98797846
9a70c54e_0,14.88,play,0.9597722
9a70c54e_0,20.16,play,0.9705476
9a70c54e_0,20.64,play,0.97714984
9a70c54e_0,21.12,play,0.9846404
9a70c54e_0,21.6,play,0.98594725
9a70c54e_0,22.08,play,0.9739766
9a70c54e_0,22.56,play,0.976717
9a70c54e_0,25.44,play,0.97093815
9a70c54e_0,25.92,play,0.9907117
9a70c54e_0,26.4,play,0.9694285
9a70c54e_0,26.88,play,0.98520905
9a70c54e_0,27.84,play,0.9655572
9a70c54e_0,28.32,play,0.97124535
e660601b_0,2.88,play,0.9765057
e660601b_0,3.36,play,0.966242
e660601b_0,3.84,play,0.9918805
e660601b_0,4.32,play,0.97918123
e660601b_0,4.8,play,0.9830371
e660601b_0,9.6,play,0.96775603
e660601b_0,10.56,play,0.9724432
e660601b_0,11.04,play,0.96424955
e660601b_0,12.48,play,0.9921664
e660601b_0,13.44,play,0.95165163
e660601b_0,14.4,play,0.98797846
e660601b_0,14.88,play,0.9597722
e660601b_0,20.16,play,0.9705476
e660601b_0,20.64,play,0.97714984
e660601b_0,21.12,play,0.9846404
e660601b_0,21.6,play,0.98594725
